aktivesa,"http://sa.aktivespace.org/ontologies/aktivesa#"
lsqv,"http://lsq.aksw.org/vocab#"
esapar,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/aparcamiento#"
rfd,"http://com.intrinsec//ontology#"
airs,"https://raw.githubusercontent.com/airs-linked-data/lov/latest/src/airs_vocabulary.ttl#"
luc,"http://www.ontotext.com/owlim/lucene#"
rofrm,"http://rdaregistry.info/termList/rofrm/"
geojson,"http://ld.geojson.org/vocab#"
demlab,"http://www.demcare.eu/ontologies/demlab.owl#"
dm2e,"http://onto.dm2e.eu/schemas/dm2e/"
gont,"https://gont.ch/"
r4r,"http://guava.iis.sinica.edu.tw/r4r/"
rofet,"http://rdaregistry.info/termList/rofet/"
rgml,"http://purl.org/puninj/2001/05/rgml-schema#"
vocnet,"http://schema.vocnet.org/"
swcomp,"https://github.com/ali1k/ld-reactor/blob/master/vocabulary/index.ttl#"
newsevents,"http://www.aifb.uni-karlsruhe.de/WBS/uhe/ontologies#"
itcat,"http://th-brandenburg.de/ns/itcat#"
rofrr,"http://rdaregistry.info/termList/rofrr/"
crmdig,"http://www.ics.forth.gr/isl/CRMext/CRMdig.rdfs/"
rofit,"http://rdaregistry.info/termList/rofit/"
frame,"http://www.ontologydesignpatterns.org/ont/framenet/abox/frame/"
lgdt,"http://linkedgeodata.org/triplify/"
gist,"http://ontologies.semanticarts.com/gist#"
rofid,"http://rdaregistry.info/termList/rofid/"
isbdu,"http://iflastandards.info/ns/isbd/unc/elements/"
orgesv2,"http://datos.gob.es/sites/default/files/OntologiaDIR3/orges.owl#"
rofhf,"http://rdaregistry.info/termList/rofhf/"
edgarcik,"http://edgarwrap.ontologycentral.com/cik/"
orges,"http://datos.gob.es/def/sector-publico/organizacion#"
estrf,"http://vocab.linkeddata.es/datosabiertos/def/transporte/trafico#"
fe,"http://www.ontologydesignpatterns.org/ont/framenet/abox/fe/"
rofim,"http://rdaregistry.info/termList/rofim/"
lu,"http://www.ontologydesignpatterns.org/ont/framenet/abox/lu/"
lgdm,"http://linkedgeodata.org/meta/"
amsl,"http://vocab.ub.uni-leipzig.de/amsl/"
sdshare,"http://www.sdshare.org/2012/extension/"
minim,"http://purl.org/minim/minim#"
fluidops,"http://www.fluidops.com/"
rofin,"http://rdaregistry.info/termList/rofin/"
data,"http://data.odw.tw/"
dgfr,"http://colin.maudry.com/ontologies/dgfr#"
tix,"http://toptix.com/2010/esro/"
mexperf,"http://mex.aksw.org/mex-perf#"
scor,"http://purl.org/eis/vocab/scor#"
orth,"http://purl.jp/bio/11/orth#"
vf,"https://w3id.org/valueflows/"
csvw,"http://www.w3.org/ns/csvw#"
voc,"http://voc.odw.tw/"
ns1,"http://www.w3.org/1999/xhtml/vocab#"
rofrt,"http://rdaregistry.info/termList/rofrt/"
rofsm,"http://rdaregistry.info/termList/rofsm/"
ogc,"http://www.opengis.net/ont/geosparql#"
ost,"http://w3id.org/ost/ns#"
puml,"http://plantuml.com/ontology#"
auto,"http://auto.schema.org/"
moo,"http://www.movieontology.org/2009/11/09/movieontology.owl#"
door,"http://kannel.open.ac.uk/ontology#"
rofsf,"http://rdaregistry.info/termList/rofsf/"
fntbox,"http://www.ontologydesignpatterns.org/ont/framenet/tbox/"
mv,"http://eccenca.com/mobivoc/"
eccauth,"https://vocab.eccenca.com/auth/"
valueflows,"https://w3id.org/valueflows/"
efd,"http://data.foodanddrinkeurope.eu/ontology#"
oplweb,"http://www.openlinksw.com/schemas/oplweb#"
srx,"http://www.w3.org/2005/sparql-results#"
rut,"http://rdfunit.aksw.org/ns/core#"
csdbp,"http://cs.dbpedia.org/"
pid,"http://permid.org/ontology/organization/"
text,"http://jena.apache.org/text#"
lswmo,"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-modelling.owl#"
uby,"http://purl.org/olia/ubyCat.owl#"
pcit,"http://public-contracts.nexacenter.org/id/propertiesRole/"
odw,"http://odw.tw/"
ali,"http://www.niso.org/schemas/ali/1.0/"
dsv,"http://purl.org/iso25964/DataSet/Versioning#"
eccdi,"https://vocab.eccenca.com/di/"
cue,"http://www.clarin.eu/cmdi/cues/display/1.0#"
ideotalex,"http://www.ideotalex.eu/datos/recurso/"
